"County","National.Database.Number","Field.Number","Nmfs.Regional.Number","Confidence.Code","Common.Name","Genus","Species","Report.Status","Examiner.Name","Affiliation","Stranding.Agreement.Authority","Region","Country","City","State","Body.of.Water","Locality.Detail","Latitude","Latitude.Units","Latitude.Actual.Estimate","Longitude","Longitude.Units","Longitude.Actual.Estimate","How.lat.long.determined","Restrand","Findings.of.Human.Interaction","Observation.Date","Year.of.Observation","Month.of.Observation","Day.of.Observation","How.Observed","Obs.Date.estimate.explaination","Observation.Date.Act.Est","Observation.Status","Not.Able.to.Examine","Date.of.Examination","Year.of.Examination","Month.of.Examination","Day.of.Examination","Condition.at.Examination","Left.at.Site","Sex","Age.Class","Length","Length.Units","Length.actual.estimate","Weight","Weight.Units","Date.of.Necropsy","Year.of.Necropsy","Month.of.Necropsy","Day.of.Necropsy","Stranding.Necropsied.By","Additional.Remarks","Cetacean.Common.Name","Water.Body","mean_lat","mean_long","Long_error","Lat_error","long_corr","lat_corr"
"San Juan","NW-2008-1080561","2008-SJ035","08NWR07049","Confirmed - High Report","Whale, killer","Orcinus","orca","Validated","Amy Traxler","Whale Museum","San Juan County Marine Mammal Stranding Network","NW","United States","Henry Island","WA","Pacific Ocean","Open Bay public beach",48.596,"decimal degrees","estimate",-123.184,"decimal degrees","estimate","Map","N","CBD","2008-JUL-26",2008,"JUL",26,"Beach or Land",NA,NA,"Fresh Dead","N","2008-AUG-02",2008,"AUG",2,"Advanced Decomposition","N","Unid","Calf",152.4,"cm","estimate",NA,NA,"2008-AUG-27",2008,"AUG",27,"S Raverty, B Hansen","This carcass washed ashore fresh but unfortunately the SJCMMSN did not receive the information until almost a week later. By the time we recovered the carcass, it was in a state of advanced decomposition. The carcass was taken down to NOAA Fisheries in Seattle where a necropsy was performed on 8/27/08.","Killer whale","Inland_WA",48.4814365630435,-122.914201438333,0.269798561666661,-0.114563436956516,-123.184,48.596
"San Juan","NW-2008-1080553","2008-SJ031","08NWR07045","Confirmed - High Report","Porpoise, harbor","Phocoena","phocoena","Validated","Amy Traxler","Whale Museum","San Juan County Marine Mammal Stranding Network","NW","United States","Stuart Island","WA","Pacific Ocean","NW Stuart private beach",48.684,"decimal degrees","estimate",-123.234,"decimal degrees","estimate","Map","N","CBD","2008-JUL-29",2008,"JUL",29,"Beach or Land",NA,NA,"Fresh Dead","N","2008-AUG-01",2008,"AUG",1,"Fresh Dead","N","Male","Calf",81,"cm","actual",NA,NA,"2008-AUG-01",2008,"AUG",1,"J Gaydos",NA,"Harbor porpoise","Inland_WA",48.4814365630435,-122.914201438333,0.319798561666673,-0.202563436956517,-123.234,48.684
"San Juan","NW-2000-1023568","2000SJO01","NMFSNW-1377",NA,"Porpoise, harbor","Phocoena","phocoena","Validated","R. Osborne",NA,"Whale Museum","NW","United States","San Juan Island","WA",NA,"5608 Davison Head Dr. on Spieden Channel",NA,NA,NA,-123,NA,NA,NA,NA,"N","2000-JAN-29",2000,"JAN",29,NA,NA,NA,"Fresh Dead","N","2000-JAN-30",2000,"JAN",30,"Moderate Decomposition","N","Female","Unid",56,"cm","estimate",NA,"in",NA,NA,NA,NA,NA,NA,"Harbor porpoise","Inland_WA",48.4814365630435,-122.914201438333,0.0857985616666639,NA,-123,48.4814365630435
"San Juan","NW-2004-1042707","2004-SJ082","04NWR08054","Confirmed - Minimum","Porpoise, unidentified phocoenidae",NA,NA,"Validated","Public","Whale Museum","Whale Museum","NW","United States","Orcas Island","WA","Puget Sound","Lieberhaven Resort; Obstruction Pass",NA,NA,NA,NA,NA,NA,NA,"N","CBD","2004-AUG-23",2004,"AUG",23,NA,NA,NA,"Fresh Dead","Y",NA,NA,NA,NA,NA,"N","Unid","Calf",36,"in","estimate",NA,NA,NA,NA,NA,NA,NA,"dark on top; light on bottom; floated away with tide; not examined","Unidentified","Inland_WA",48.4814365630435,-122.914201438333,NA,NA,-122.914201438333,48.4814365630435
"San Juan","NW-2010-1115002","2010-SJ008","10NWR05006","Confirmed - High Report","Porpoise, harbor","Phocoena","phocoena","Validated","Amy Traxler","Whale Museum","San Juan County Marine Mammal Stranding Network","NW","United States","San Juan Island","WA","Pacific Ocean","Jackson Beach",48.520129,"decimal degrees","estimate",-123.008981,"decimal degrees","estimate","Internet","N","CBD","2010-MAY-03",2010,"MAY",3,"Beach or Land",NA,NA,"Fresh Dead","N","2010-MAY-04",2010,"MAY",4,"Fresh Dead","N","Female","Adult",156,"cm","actual",NA,NA,"2010-MAY-05",2010,"MAY",5,"J. Gaydos","The fetus we had in the freezer from theporpoise was transferred to Dawn Noren (NOAA, NWFSC) for testing.","Harbor porpoise","Inland_WA",48.4814365630435,-122.914201438333,0.0947795616666554,-0.0386924369565165,-123.008981,48.520129
"San Juan","NW-2006-1060505","2006-SJ012","06NWR05046","Confirmed - Medium Report","Porpoise, harbor","Phocoena","phocoena","Validated","Whale Museum","Whale Museum","Whale Museum","NW","United States","Blakely Island","WA","San Juan Channel","Pravine Pass, On private beach just north of the south end of the airstrip",NA,"deg/min/sec","estimate",-122,"deg/min/sec","estimate","Map","N","N","2006-MAY-22",2006,"MAY",22,NA,NA,NA,"Fresh Dead","Y",NA,NA,NA,NA,NA,"N","Unid","Subadult",91,"cm","estimate",0,"lb",NA,NA,NA,NA,NA,"Carcass floated away before it could be examined.","Harbor porpoise","Inland_WA",48.4814365630435,-122.914201438333,-0.914201438333336,NA,-122,48.4814365630435
"San Juan","NW-2012-1140621","2012-SJ002","12NWR04001","Confirmed - High Report","Porpoise, harbor","Phocoena","phocoena","Validated","Amy Traxler","Whale Museum","San Juan County Marine Mammal Stranding Network","NW","United States","Orcas Island","WA","Pacific Ocean","Camp Orkila",48.6993,"decimal degrees","actual",-122.9446,"decimal degrees","actual","GPS","N","CBD","2012-APR-01",2012,"APR",1,"Beach or Land",NA,NA,"Fresh Dead","N","2012-APR-02",2012,"APR",2,"Fresh Dead","N","Female","Adult",146,"cm","actual",NA,NA,"2012-APR-02",2012,"APR",2,NA,NA,"Harbor porpoise","Inland_WA",48.4814365630435,-122.914201438333,0.0303985616666864,-0.21786343695652,-122.9446,48.6993
"San Juan","NW-2010-1120956","2010-SJ074","10NWR08015","Confirmed - High Report","Porpoise, harbor","Phocoena","phocoena","Validated","Amy Traxler","Whale Museum","San Juan County Marine Mammal Stranding Network","NW","United States","San Juan Island","WA","Pacific Ocean","Jackson Beach",48.52,"decimal degrees","actual",-123.0087,"decimal degrees","actual","GPS","N","CBD","2010-AUG-10",2010,"AUG",10,"Beach or Land",NA,NA,"Condition Unknown","N","2010-AUG-16",2010,"AUG",16,"Fresh Dead","N","Male","Calf",89,"cm","actual",10.2,"kg","2010-AUG-16",2010,"AUG",16,"J Gaydos",NA,"Harbor porpoise","Inland_WA",48.4814365630435,-122.914201438333,0.0944985616666543,-0.0385634369565224,-123.0087,48.52
"San Juan","NW-2002-1027302","2002-SJ033","NMFSNW-4848",NA,"Porpoise, harbor","Phocoena","phocoena","Validated","Whale Museum",NA,"Unknown","NW","United States","Lopez Island","WA",NA,"Flat Point",NA,NA,NA,NA,NA,NA,NA,NA,"N","2002-MAY-30",2002,"MAY",30,NA,NA,NA,"Fresh Dead","N","2002-OCT-08",2002,"OCT",8,"Fresh Dead","N","Male","Unid",146,"cm","actual",NA,"kg",NA,NA,NA,NA,"Unknown",NA,"Harbor porpoise","Inland_WA",48.4814365630435,-122.914201438333,NA,NA,-122.914201438333,48.4814365630435
"San Juan","NW-2016-1186352","16-SJ-001","16NWR05003","Confirmed - High Report","Whale, killer","Orcinus","orca","Validated","John Durban","Southwest Fisheries Science Center","Southwest Fisheries Science Center","NW","United States",NA,"WA","Pacific Ocean","In False Bay",48.28,"decimal degrees","actual",-123.08,"decimal degrees","actual","GPS","N","N","2016-MAY-13",2016,"MAY",13,"Floating",NA,NA,"Fresh Dead","Y",NA,NA,NA,NA,NA,"N","Unid","Calf",40.8,"in","actual",NA,NA,NA,NA,NA,NA,NA,"K27 was pushing a dead killer whale fetus. The fetus was small <1m long, but it was measured using aerial photogrammetry took by Dr. John Durban in due course. the 3.4 ft fetus suggests it was far from being fully developed. It was only observed for one surfacing from the air, never observable by boat, it was not visible during the next surfacing after a long dive. The fetus was very recently aborted and traces of the umbilicus were still visible. John believes they witnessed the first of surfacing of the mother after abortion. The presumed mother, K27, surfaced after a long dive seen pushing the fetus for a single surfacing run, and then the fetus was not visable. Email correspondence about the observed event is attached to the hard copy Level A. UPDATE:After exchanging notes with vet colleagues the best estimation is that the fetus was probably around a year into gestation. The article referred to for this case uploaded and at this link : http://nhmag.com/findings/153043/no-child-left-behind","Killer whale","Inland_WA",48.4814365630435,-122.914201438333,0.165798561666662,0.20143656304348,-123.08,48.28
"San Juan","NW-2015-1175729","080115OoFI","15NWR08026","Confirmed - High Report","Whale, killer","Orcinus","orca","Validated","K. Wilkinson","NMFS West Coast Region - Seattle","NMFS West Coast Region - Seattle","NW","United States","Friday Harbor","WA","Pacific Ocean","False Bay, south end of San Juan Island",48.481511,"decimal degrees","estimate",-123.071839,"decimal degrees","estimate","Internet","N","Y","2015-AUG-01",2015,"AUG",1,"Swimming",NA,NA,"Alive","N","2015-AUG-01",2015,"AUG",1,"Alive","N","Male","Adult",700,"cm","estimate",4000,"kg",NA,NA,NA,NA,NA,"Confirmed SRKW J39. Sighted 8/1/15 with salmon flasher in lower left hand side of the jaw. Confirmed on 8/6/15 flasher was no longer present. Full report attached.","Killer whale","Inland_WA",48.4814365630435,-122.914201438333,0.157637561666661,-7.44369565168768e-05,-123.071839,48.481511
"San Juan","NW-2016-1187374","2016-SJ011","16NWR06006","Confirmed- High Report","Porpoise, Dalls","Phocoenoides","dalli","Validated","Jennifer Olson","Whale Museum","Whale Museum","NW",NA,"Henry Island","WA","Pacific Ocean","NW Henry Islan, McCraken Point",48.6215,"dd.dddd","actual",-123,"dd.dddd","actual","GPS","N","Y","2016-JUN-19",2016,"JUN",19,"Floating",NA,NA,"Fresh Dead","N","2016-JUN-20",2016,"JUN",20,"Fresh Dead","N","Male","Adult",160,"cm","actual",58,"kg","2016-JUN-23",2016,"JUN",23,"WM","Moderate scavenging on right side of face. Two eagles were found picking at the carcass when responders discovered it.","Dalls porpoise","Inland_WA",48.4814365630435,-122.914201438333,0.0857985616666639,-0.140063436956517,-123,48.6215
"San Juan","NW-2014-1157139","2014-SJ004","14NWR05002","Confirmed - High Report","Porpoise, harbor","Phocoena","phocoena","Validated","Volunteer","The Whale Museum","Whale Museum","NW","United States","San Juan Island","WA","Pacific Ocean","Kanaka Bay",48.484851,"decimal degrees","actual",-123.086267,"decimal degrees","actual","GPS","N","CBD","2014-MAY-23",2014,"MAY",23,"Beach or Land",NA,NA,"Fresh Dead","N","2014-MAY-23",2014,"MAY",23,"Fresh Dead","N","Female","Subadult",126,"cm","actual",30,"kg","2014-JUN-05",2014,"JUN",5,"Joe Gaydos",NA,"Harbor porpoise","Inland_WA",48.4814365630435,-122.914201438333,0.17206556166667,-0.00341443695651833,-123.086267,48.484851
"San Juan","NW-2005-1053067","2005-SJ109","05NWR09045","Confirmed - Medium Report","Porpoise, Dalls","Phocoenoides","dalli","Validated","Whale Museum","Whale Museum","Whale Museum","NW","United States","San Juan Island","WA","Haro Strait","2-3 mi W of False Bay",NA,NA,NA,NA,NA,NA,NA,"N","CBD","2005-SEP-18",2005,"SEP",18,"Floating",NA,NA,"Fresh Dead","N","2005-SEP-18",2005,"SEP",18,"Fresh Dead","N","Male","Adult",0,"cm","estimate",NA,NA,NA,NA,NA,NA,NA,"unable to retrieve carcass","Dalls porpoise","Inland_WA",48.4814365630435,-122.914201438333,NA,NA,-122.914201438333,48.4814365630435
"San Juan","2015-SJ041","2015-SJ041","2015-SJ041",NA,"Harbor Porpoise","Phocoena","phocoena","WM","Jennifer Olson","Lisa Lamb, Toby Haskett",NA,NA,NA,NA,"WA",NA,NA,NA,"48.6634",NA,-123.1723,NA,NA,NA,NA,NA,"25-Aug-15",2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Unid","Unid",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Other","Inland_WA",48.4814365630435,-122.914201438333,0.258098561666642,NA,-123.1723,48.4814365630435
"San Juan","NW-2002-1027221","2002-SJ004","NMFSNW-4774",NA,"Porpoise, harbor","Phocoena","phocoena","Validated","Whale Museum",NA,"Unknown","NW","United States","San Juan Island","WA",NA,"Pear Point",NA,NA,NA,NA,NA,NA,NA,NA,"N","2002-MAY-15",2002,"MAY",15,NA,NA,NA,"Fresh Dead","N","2002-MAY-15",2002,"MAY",15,"Moderate Decomposition","N","Female","Unid",66,"cm","actual",NA,NA,"2003-NOV-07",2003,"NOV",7,"Raverty and Gaydos",NA,"Harbor porpoise","Inland_WA",48.4814365630435,-122.914201438333,NA,NA,-122.914201438333,48.4814365630435
"San Juan","NW-2012-1144841","2012-SJ038","12NWR08004","Confirmed - High Report","Porpoise, harbor","Phocoena","phocoena","Validated","Amy Traxler","Whale Museum","San Juan County Marine Mammal Stranding Network","NW","United States","San Juan Island","WA","Pacific Ocean","Bellevue Point, floating off of",48.527292,"decimal degrees","estimate",-123.164291,"decimal degrees","estimate","Internet","N","N","2012-AUG-09",2012,"AUG",9,"Floating",NA,NA,"Fresh Dead","N","2012-AUG-10",2012,"AUG",10,NA,"N","Male","Calf",90,"cm","actual",11.9,"kg","2012-AUG-10",2012,"AUG",10,"J Gaydos",NA,"Harbor porpoise","Inland_WA",48.4814365630435,-122.914201438333,0.25008956166667,-0.0458554369565221,-123.164291,48.527292
"San Juan","NW-2003-1000774","2003-SJ006","03NWR05001","Confirmed - High Report","Porpoise, harbor","Phocoena","phocoena","Validated","Whale Museum","Whale Museum","Whale Museum","NW","United States","Shaw Island","WA","Puget Sound","floating off Neck Point",NA,NA,NA,NA,NA,NA,NA,NA,"CBD","2003-MAY-02",2003,"MAY",2,"Floating",NA,NA,"Fresh Dead","N","2003-MAY-02",2003,"MAY",2,"Fresh Dead","N","Female","Unid",136,"cm","actual",39,"kg","2003-JUL-23",2003,"JUL",23,"Raverty, Gaydos, Norman, Fleetwood","was CT scanned 7/20/03","Harbor porpoise","Inland_WA",48.4814365630435,-122.914201438333,NA,NA,-122.914201438333,48.4814365630435
"San Juan","NW-2004-1042717","2004-SJ096","04NWR09060","Confirmed - Minimum","Porpoise, unidentified phocoenidae",NA,NA,"Validated","Public","Whale Museum","Whale Museum","NW","United States","Waldron Island","WA","Puget Sound","Pt. Hammond",NA,NA,NA,NA,NA,NA,NA,"N","CBD","2004-SEP-06",2004,"SEP",6,"Beach or Land",NA,NA,"Fresh Dead","Y",NA,NA,NA,NA,NA,"N","Unid","Calf",0,"in","estimate",NA,NA,NA,NA,NA,NA,NA,"no available responder to examine animal","Unidentified","Inland_WA",48.4814365630435,-122.914201438333,NA,NA,-122.914201438333,48.4814365630435
"San Juan","NW-2003-1000778","2003-SJ007","03NWR05005","Confirmed - Medium Report","Porpoise, harbor","Phocoena","phocoena","Validated","R. Osborne","Whale Museum","Whale Museum","NW","United States","San Juan Island","WA","Puget Sound","Jackson Beach",NA,NA,NA,NA,NA,NA,NA,NA,"Y","2003-MAY-04",2003,"MAY",4,"Beach or Land",NA,NA,"Moderate Decomposition","N","2003-MAY-05",2003,"MAY",5,"Moderate Decomposition","N","Unid","Subadult",126,"cm","actual",33.5,"kg","2004-JUL-24",2004,"JUL",24,"Raverty, Gaydos, Norman, Fleetwood",NA,"Harbor porpoise","Inland_WA",48.4814365630435,-122.914201438333,NA,NA,-122.914201438333,48.4814365630435
"San Juan","NW-2010-1115822","2010-SJ014","10NWR05014","Confirmed - High Report","Porpoise, harbor","Phocoena","phocoena","Validated","Amy Traxler","Whale Museum","San Juan County Marine Mammal Stranding Network","NW","United States","Anacortes","WA","Pacific Ocean","Flounder Bay (Skyline Marina)",48.49255,"decimal degrees","actual",-122.6806,"decimal degrees","actual","GPS","N","CBD","2010-MAY-16",2010,"MAY",16,"Floating",NA,NA,"Moderate Decomposition","N","2010-MAY-18",2010,"MAY",18,"Moderate Decomposition","N","Male","Subadult",124,"cm","actual",NA,NA,"2010-MAY-18",2010,"MAY",18,"J Gaydos",NA,"Harbor porpoise","Inland_WA",48.4814365630435,-122.914201438333,-0.233601438333338,-0.0111134369565207,-122.6806,48.49255
"San Juan","NW-2016-1193553","2016-SJ084","16NWR12039","Confirmed- Medium Report","Porpoise, harbor","Phocoena","phocoena","Validated","Jennifer Olson","Whale Museum","Whale Museum","NW",NA,"San Juan Island","WA","Pacific Ocean","Reuban Tart County Park",48.6125,"dd.dddd","actual",-123,"dd.dddd","actual","GPS","N","CBD","2016-DEC-09",2016,"DEC",9,"Beach or Land",NA,NA,"Fresh Dead","N","2016-DEC-10",2016,"DEC",10,"Fresh Dead","N","Female","Adult",163,"cm","actual",NA,NA,NA,NA,NA,NA,NA,"It was dark when the animal was collected, but no wounds or signs of HI were noticed. The right eye was bleeding slightly and there was mild wear and tear on the flukes. Animal was collected and will be necropsied in early 2017. Further measurements and w","Harbor porpoise","Inland_WA",48.4814365630435,-122.914201438333,0.0857985616666639,-0.131063436956516,-123,48.6125
"San Juan","NW-2010-1120485","2010-SJ067","10NWR07050","Confirmed - High Report","Porpoise, harbor","Phocoena","phocoena","Validated","Amy Traxler","Whale Museum","San Juan County Marine Mammal Stranding Network","NW","United States","San Juan Island","WA","Pacific Ocean","1386 Kanaka Bay Rd",48.4822,"decimal degrees","actual",-123.0775,"decimal degrees","actual","GPS","N","CBD","2010-JUL-30",2010,"JUL",30,"Floating",NA,NA,"Fresh Dead","N","2010-AUG-02",2010,"AUG",2,"Fresh Dead","N","Male","Calf",77,"cm","actual",6.6,"kg","2010-AUG-02",2010,"AUG",2,"J Gaydos",NA,"Harbor porpoise","Inland_WA",48.4814365630435,-122.914201438333,0.163298561666664,-0.000763436956518149,-123.0775,48.4822
"San Juan","NW-2004-1028423","2004-SJ014","04NWR05014","Confirmed - High Report","Porpoise, Dalls","Phocoenoides","dalli","Validated","Whale Museum","Whale Museum","Whale Museum","NW","United States","San Juan Island","WA","Puget Sound","floating off Pile Point",NA,NA,NA,NA,NA,NA,NA,NA,"CBD","2004-MAY-19",2004,"MAY",19,"Floating",NA,NA,"Fresh Dead","N","2004-MAY-19",2004,"MAY",19,"Fresh Dead","N","Unid","Unid",0,"in","estimate",NA,NA,NA,NA,NA,NA,NA,"in Friday Harbor Lab for future necropsy","Dalls porpoise","Inland_WA",48.4814365630435,-122.914201438333,NA,NA,-122.914201438333,48.4814365630435
"San Juan","NW-2009-1096449","2009-SJ042","09NWR07029","Confirmed - High Report","Porpoise, harbor","Phocoena","phocoena","Validated","Amy Traxler","Whale Museum","San Juan County Marine Mammal Stranding Network","NW","United States","Lopez Island","WA","Pacific Ocean","Otis Perkins County Park",48.5091,"decimal degrees","estimate",-122.9336,"decimal degrees","estimate","Internet","N","CBD","2009-JUL-30",2009,"JUL",30,"Beach or Land",NA,NA,"Fresh Dead","N","2009-AUG-02",2009,"AUG",2,"Fresh Dead","N","Female","Calf",85,"cm","estimate",8.2,"kg","2009-AUG-13",2009,"AUG",13,"J Gaydos",NA,"Harbor porpoise","Inland_WA",48.4814365630435,-122.914201438333,0.0193985616666765,-0.0276634369565159,-122.9336,48.5091
"San Juan","NW-2014-1157696","2014-SJ016","14NWR06004","Confirmed - Minimum","Porpoise, harbor","Phocoena","phocoena","Validated","None",NA,"Whale Museum","NW","United States","Orcas Island","WA","Pacific Ocean","Spring Point, southwest tip of Orcas Island",NA,"decimal degrees",NA,NA,"decimal degrees",NA,NA,"N","CBD","2014-JUN-02",2014,"JUN",2,"Beach or Land",NA,NA,"Advanced Decomposition","Y",NA,NA,NA,NA,NA,"N","Unid","Adult",140,"cm","estimate",NA,NA,NA,NA,NA,NA,NA,NA,"Harbor porpoise","Inland_WA",48.4814365630435,-122.914201438333,NA,NA,-122.914201438333,48.4814365630435
"San Juan","NW-2005-1045303","2005-SJ016","05NWR05037","Confirmed - Medium Report","Porpoise, Dalls","Phocoenoides","dalli","Validated","R. Osborne","Whale Museum","Whale Museum","NW","United States","San Juan Island","WA","Strait of Juan de Fuca","Grannys Cove; American Camp; San Juan Island NP",NA,"deg/min/sec","estimate",-123,"deg/min/sec","estimate",NA,"N","CBD","2005-MAY-30",2005,"MAY",30,"Beach or Land",NA,NA,"Advanced Decomposition","N","2005-MAY-30",2005,"MAY",30,"Advanced Decomposition","N","Unid","Unid",52,"in","estimate",NA,NA,NA,NA,NA,NA,NA,NA,"Dalls porpoise","Inland_WA",48.4814365630435,-122.914201438333,0.0857985616666639,NA,-123,48.4814365630435
